Time,SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE|:DesPer 3:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 1:DesPer 3:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 2:DesPer 3:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 1:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 2:Des Tot Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Heat Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Heat Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Cool Mass Flow [kg/s],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Sens Cool Cap [W],SYS_3|MIXED|SHR>NONE|SC>DX|SH>C-E|SSF>CV|ZH>B-E|ZC>NONE|SRF>NONE| 3:DesPer 3:Des Tot Cool Cap [W]
21:00:00,2.245584E+00,4.841761E+04,2.245584E+00,1.927723E+04,1.518316E+04,2.245584E+00,5.586404E+04,2.245584E+00,1.183080E+04,2.850778E+04,4.935799E+00,2.163208E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.052201E+03,2.806980E-01,2.409654E+03,1.897896E+03,2.806980E-01,6.983005E+03,2.806980E-01,1.478850E+03,3.563472E+03,1.001230E+00,3.515303E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.052201E+03,2.806980E-01,2.409654E+03,1.897896E+03,2.806980E-01,6.983005E+03,2.806980E-01,1.478850E+03,3.563472E+03,6.300115E-01,2.731526E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.210440E+04,5.613961E-01,4.819309E+03,3.795791E+03,5.613961E-01,1.396601E+04,5.613961E-01,2.957700E+03,7.126944E+03,1.624033E+00,6.231603E+04,5.613961E-01,0.000000E+00,0.000000E+00
21:10:00,2.245584E+00,4.883393E+04,2.245584E+00,1.886091E+04,1.475925E+04,2.245584E+00,5.628036E+04,2.245584E+00,1.141448E+04,2.808090E+04,4.232661E+00,2.017418E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.104241E+03,2.806980E-01,2.357614E+03,1.844906E+03,2.806980E-01,7.035045E+03,2.806980E-01,1.426810E+03,3.510113E+03,8.966195E-01,3.315027E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.104241E+03,2.806980E-01,2.357614E+03,1.844906E+03,2.806980E-01,7.035045E+03,2.806980E-01,1.426810E+03,3.510113E+03,5.401729E-01,2.545337E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.220848E+04,5.613961E-01,4.715228E+03,3.689812E+03,5.613961E-01,1.407009E+04,5.613961E-01,2.853620E+03,7.020226E+03,1.439264E+00,5.870043E+04,5.613961E-01,0.000000E+00,0.000000E+00
21:20:00,2.245584E+00,4.925025E+04,2.245584E+00,1.844459E+04,1.433538E+04,2.245584E+00,5.669669E+04,2.245584E+00,1.099816E+04,2.765407E+04,3.747921E+00,1.924349E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.156282E+03,2.806980E-01,2.305573E+03,1.791922E+03,2.806980E-01,7.087086E+03,2.806980E-01,1.374769E+03,3.456759E+03,8.295032E-01,3.207098E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.156282E+03,2.806980E-01,2.305573E+03,1.791922E+03,2.806980E-01,7.087086E+03,2.806980E-01,1.374769E+03,3.456759E+03,4.777816E-01,2.425803E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.231256E+04,5.613961E-01,4.611147E+03,3.583844E+03,5.613961E-01,1.417417E+04,5.613961E-01,2.749539E+03,6.913518E+03,1.325116E+00,5.674788E+04,5.613961E-01,0.000000E+00,0.000000E+00
21:30:00,2.245584E+00,4.966658E+04,2.245584E+00,1.802826E+04,1.391147E+04,2.245584E+00,5.711301E+04,2.245584E+00,1.058183E+04,2.722724E+04,3.481712E+00,1.874320E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.208322E+03,2.806980E-01,2.253533E+03,1.738933E+03,2.806980E-01,7.139126E+03,2.806980E-01,1.322729E+03,3.403405E+03,7.830636E-01,3.138057E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.208322E+03,2.806980E-01,2.253533E+03,1.738933E+03,2.806980E-01,7.139126E+03,2.806980E-01,1.322729E+03,3.403405E+03,4.424211E-01,2.359181E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.241664E+04,5.613961E-01,4.507066E+03,3.477867E+03,5.613961E-01,1.427825E+04,5.613961E-01,2.645458E+03,6.806809E+03,1.256237E+00,5.569164E+04,5.613961E-01,0.000000E+00,0.000000E+00
21:40:00,2.245584E+00,5.008290E+04,2.245584E+00,1.761194E+04,1.348759E+04,2.245584E+00,5.752933E+04,2.245584E+00,1.016551E+04,2.680037E+04,3.243572E+00,1.827259E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.260363E+03,2.806980E-01,2.201493E+03,1.685949E+03,2.806980E-01,7.191167E+03,2.806980E-01,1.270689E+03,3.350046E+03,7.424696E-01,3.076550E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.260363E+03,2.806980E-01,2.201493E+03,1.685949E+03,2.806980E-01,7.191167E+03,2.806980E-01,1.270689E+03,3.350046E+03,4.106993E-01,2.296292E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.252073E+04,5.613961E-01,4.402985E+03,3.371898E+03,5.613961E-01,1.438233E+04,5.613961E-01,2.541377E+03,6.700092E+03,1.193707E+00,5.469254E+04,5.613961E-01,0.000000E+00,0.000000E+00
21:50:00,2.245584E+00,5.049922E+04,2.245584E+00,1.719562E+04,1.306372E+04,2.245584E+00,5.794566E+04,2.245584E+00,9.749185E+03,2.637354E+04,3.005726E+00,1.777079E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.312403E+03,2.806980E-01,2.149452E+03,1.632966E+03,2.806980E-01,7.243207E+03,2.806980E-01,1.218648E+03,3.296692E+03,7.067430E-01,3.021348E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.312403E+03,2.806980E-01,2.149452E+03,1.632966E+03,2.806980E-01,7.243207E+03,2.806980E-01,1.218648E+03,3.296692E+03,3.795208E-01,2.230455E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.262481E+04,5.613961E-01,4.298904E+03,3.265931E+03,5.613961E-01,1.448641E+04,5.613961E-01,2.437296E+03,6.593385E+03,1.137426E+00,5.376025E+04,5.613961E-01,0.000000E+00,0.000000E+00
22:00:00,2.245584E+00,5.091555E+04,2.245584E+00,1.677929E+04,1.263982E+04,2.245584E+00,5.836198E+04,2.245584E+00,9.332862E+03,2.594667E+04,2.791459E+00,1.729508E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.364443E+03,2.806980E-01,2.097412E+03,1.579978E+03,2.806980E-01,7.295247E+03,2.806980E-01,1.166608E+03,3.243334E+03,6.733679E-01,2.967189E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.364443E+03,2.806980E-01,2.097412E+03,1.579978E+03,2.806980E-01,7.295247E+03,2.806980E-01,1.166608E+03,3.243334E+03,3.514644E-01,2.168115E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.272889E+04,5.613961E-01,4.194824E+03,3.159955E+03,5.613961E-01,1.459049E+04,5.613961E-01,2.333216E+03,6.486669E+03,1.084770E+00,5.284238E+04,5.613961E-01,0.000000E+00,0.000000E+00
22:10:00,2.245584E+00,5.123935E+04,2.245584E+00,1.645549E+04,1.231015E+04,2.245584E+00,5.868579E+04,2.245584E+00,9.009055E+03,2.561470E+04,3.367969E+00,1.877236E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.404919E+03,2.806980E-01,2.056936E+03,1.538769E+03,2.806980E-01,7.335723E+03,2.806980E-01,1.126132E+03,3.201838E+03,7.576702E-01,3.192112E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.404919E+03,2.806980E-01,2.056936E+03,1.538769E+03,2.806980E-01,7.335723E+03,2.806980E-01,1.126132E+03,3.201838E+03,4.244021E-01,2.355107E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.280984E+04,5.613961E-01,4.113872E+03,3.077538E+03,5.613961E-01,1.467145E+04,5.613961E-01,2.252264E+03,6.403676E+03,1.242168E+00,5.697471E+04,5.613961E-01,0.000000E+00,0.000000E+00
22:20:00,2.245584E+00,5.156316E+04,2.245584E+00,1.613168E+04,1.198045E+04,2.245584E+00,5.900959E+04,2.245584E+00,8.685248E+03,2.528273E+04,3.748551E+00,1.972992E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.445395E+03,2.806980E-01,2.016460E+03,1.497556E+03,2.806980E-01,7.376199E+03,2.806980E-01,1.085656E+03,3.160341E+03,8.078534E-01,3.318889E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.445395E+03,2.806980E-01,2.016460E+03,1.497556E+03,2.806980E-01,7.376199E+03,2.806980E-01,1.085656E+03,3.160341E+03,4.728853E-01,2.477085E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.289079E+04,5.613961E-01,4.032920E+03,2.995112E+03,5.613961E-01,1.475240E+04,5.613961E-01,2.171312E+03,6.320683E+03,1.334391E+00,5.930779E+04,5.613961E-01,0.000000E+00,0.000000E+00
22:30:00,2.245584E+00,5.188697E+04,2.245584E+00,1.580787E+04,1.165078E+04,2.245584E+00,5.933340E+04,2.245584E+00,8.361441E+03,2.495072E+04,3.922773E+00,2.016786E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.485871E+03,2.806980E-01,1.975984E+03,1.456348E+03,2.806980E-01,7.416675E+03,2.806980E-01,1.045180E+03,3.118841E+03,8.391483E-01,3.397603E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.485871E+03,2.806980E-01,1.975984E+03,1.456348E+03,2.806980E-01,7.416675E+03,2.806980E-01,1.045180E+03,3.118841E+03,4.960724E-01,2.535369E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.297174E+04,5.613961E-01,3.951968E+03,2.912695E+03,5.613961E-01,1.483335E+04,5.613961E-01,2.090360E+03,6.237681E+03,1.383453E+00,6.054163E+04,5.613961E-01,0.000000E+00,0.000000E+00
22:40:00,2.245584E+00,5.221077E+04,2.245584E+00,1.548407E+04,1.132112E+04,2.245584E+00,5.965721E+04,2.245584E+00,8.037634E+03,2.461876E+04,4.079160E+00,2.056089E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.526347E+03,2.806980E-01,1.935508E+03,1.415139E+03,2.806980E-01,7.457151E+03,2.806980E-01,1.004704E+03,3.077344E+03,8.659667E-01,3.465019E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.526347E+03,2.806980E-01,1.935508E+03,1.415139E+03,2.806980E-01,7.457151E+03,2.806980E-01,1.004704E+03,3.077344E+03,5.170621E-01,2.588119E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.305269E+04,5.613961E-01,3.871017E+03,2.830279E+03,5.613961E-01,1.491430E+04,5.613961E-01,2.009409E+03,6.154689E+03,1.427813E+00,6.165662E+04,5.613961E-01,0.000000E+00,0.000000E+00
22:50:00,2.245584E+00,5.253458E+04,2.245584E+00,1.516026E+04,1.099142E+04,2.245584E+00,5.998101E+04,2.245584E+00,7.713827E+03,2.428675E+04,4.243201E+00,2.097313E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.566823E+03,2.806980E-01,1.895032E+03,1.373927E+03,2.806980E-01,7.497627E+03,2.806980E-01,9.642284E+02,3.035844E+03,8.889045E-01,3.522672E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.566823E+03,2.806980E-01,1.895032E+03,1.373927E+03,2.806980E-01,7.497627E+03,2.806980E-01,9.642284E+02,3.035844E+03,5.386276E-01,2.642315E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.313365E+04,5.613961E-01,3.790065E+03,2.747854E+03,5.613961E-01,1.499525E+04,5.613961E-01,1.928457E+03,6.071687E+03,1.467058E+00,6.264298E+04,5.613961E-01,0.000000E+00,0.000000E+00
23:00:00,2.245584E+00,5.285839E+04,2.245584E+00,1.483645E+04,1.066175E+04,2.245584E+00,6.030482E+04,2.245584E+00,7.390020E+03,2.395478E+04,4.389841E+00,2.134164E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.607299E+03,2.806980E-01,1.854557E+03,1.332719E+03,2.806980E-01,7.538103E+03,2.806980E-01,9.237525E+02,2.994348E+03,9.102167E-01,3.576235E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.607299E+03,2.806980E-01,1.854557E+03,1.332719E+03,2.806980E-01,7.538103E+03,2.806980E-01,9.237525E+02,2.994348E+03,5.579364E-01,2.690838E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.321460E+04,5.613961E-01,3.709113E+03,2.665438E+03,5.613961E-01,1.507621E+04,5.613961E-01,1.847505E+03,5.988696E+03,1.503479E+00,6.355832E+04,5.613961E-01,0.000000E+00,0.000000E+00
23:10:00,2.245584E+00,5.318220E+04,2.245584E+00,1.451265E+04,1.033205E+04,2.245584E+00,6.062863E+04,2.245584E+00,7.066213E+03,2.362278E+04,4.495360E+00,2.160682E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.647774E+03,2.806980E-01,1.814081E+03,1.291507E+03,2.806980E-01,7.578579E+03,2.806980E-01,8.832766E+02,2.952848E+03,9.239954E-01,3.610863E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.647774E+03,2.806980E-01,1.814081E+03,1.291507E+03,2.806980E-01,7.578579E+03,2.806980E-01,8.832766E+02,2.952848E+03,5.720346E-01,2.726267E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.329555E+04,5.613961E-01,3.628161E+03,2.583013E+03,5.613961E-01,1.515716E+04,5.613961E-01,1.766553E+03,5.905696E+03,1.525235E+00,6.410508E+04,5.613961E-01,0.000000E+00,0.000000E+00
23:20:00,2.245584E+00,5.350600E+04,2.245584E+00,1.418884E+04,1.000239E+04,2.245584E+00,6.095244E+04,2.245584E+00,6.742406E+03,2.329084E+04,4.585104E+00,2.183233E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.688250E+03,2.806980E-01,1.773605E+03,1.250299E+03,2.806980E-01,7.619054E+03,2.806980E-01,8.428008E+02,2.911355E+03,9.350926E-01,3.638746E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.688250E+03,2.806980E-01,1.773605E+03,1.250299E+03,2.806980E-01,7.619054E+03,2.806980E-01,8.428008E+02,2.911355E+03,5.840287E-01,2.756406E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.337650E+04,5.613961E-01,3.547210E+03,2.500598E+03,5.613961E-01,1.523811E+04,5.613961E-01,1.685602E+03,5.822709E+03,1.542525E+00,6.453950E+04,5.613961E-01,0.000000E+00,0.000000E+00
23:30:00,2.245584E+00,5.382981E+04,2.245584E+00,1.386503E+04,9.672697E+03,2.245584E+00,6.127624E+04,2.245584E+00,6.418599E+03,2.295885E+04,4.666763E+00,2.203751E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.728726E+03,2.806980E-01,1.733129E+03,1.209087E+03,2.806980E-01,7.659530E+03,2.806980E-01,8.023249E+02,2.869857E+03,9.448280E-01,3.663206E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.728726E+03,2.806980E-01,1.733129E+03,1.209087E+03,2.806980E-01,7.659530E+03,2.806980E-01,8.023249E+02,2.869857E+03,5.948437E-01,2.783581E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.345745E+04,5.613961E-01,3.466258E+03,2.418174E+03,5.613961E-01,1.531906E+04,5.613961E-01,1.604650E+03,5.739714E+03,1.558180E+00,6.493283E+04,5.613961E-01,0.000000E+00,0.000000E+00
23:40:00,2.245584E+00,5.415362E+04,2.245584E+00,1.354122E+04,9.343039E+03,2.245584E+00,6.160005E+04,2.245584E+00,6.094792E+03,2.262687E+04,4.741491E+00,2.222528E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.769202E+03,2.806980E-01,1.692653E+03,1.167880E+03,2.806980E-01,7.700006E+03,2.806980E-01,7.618490E+02,2.828359E+03,9.535247E-01,3.685057E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.769202E+03,2.806980E-01,1.692653E+03,1.167880E+03,2.806980E-01,7.700006E+03,2.806980E-01,7.618490E+02,2.828359E+03,6.046627E-01,2.808253E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.353840E+04,5.613961E-01,3.385306E+03,2.335760E+03,5.613961E-01,1.540001E+04,5.613961E-01,1.523698E+03,5.656718E+03,1.572554E+00,6.529400E+04,5.613961E-01,0.000000E+00,0.000000E+00
23:50:00,2.245584E+00,5.447742E+04,2.245584E+00,1.321742E+04,9.013381E+03,2.245584E+00,6.192386E+04,2.245584E+00,5.770985E+03,2.229489E+04,4.810809E+00,2.239946E+05,2.245584E+00,0.000000E+00,0.000000E+00,2.806980E-01,6.809678E+03,2.806980E-01,1.652177E+03,1.126673E+03,2.806980E-01,7.740482E+03,2.806980E-01,7.213732E+02,2.786862E+03,9.614801E-01,3.705046E+04,2.806980E-01,0.000000E+00,0.000000E+00,2.806980E-01,6.809678E+03,2.806980E-01,1.652177E+03,1.126673E+03,2.806980E-01,7.740482E+03,2.806980E-01,7.213732E+02,2.786862E+03,6.137035E-01,2.830970E+04,2.806980E-01,0.000000E+00,0.000000E+00,5.613961E-01,1.361936E+04,5.613961E-01,3.304354E+03,2.253345E+03,5.613961E-01,1.548096E+04,5.613961E-01,1.442746E+03,5.573723E+03,1.586058E+00,6.563329E+04,5.613961E-01,0.000000E+00,0.000000E+00
